[2020/01/27 19:50:16] - 384 	 174.1 	 	 32.3 	 	 0.0100 	 0.1466 	 0.9842 	 0.6097 	 	 0.7345 	 	 0.5363 	 0.8322 	 1.8264 	 	 0.4519
[2020/01/27 19:53:43] - 385 	 174.2 	 	 32.2 	 	 0.0100 	 0.1443 	 0.9852 	 0.6029 	 	 0.7356 	 	 0.5338 	 0.8260 	 1.8141 	 	 0.4590
[2020/01/27 19:57:10] - 386 	 173.9 	 	 32.3 	 	 0.0100 	 0.1456 	 0.9843 	 0.6056 	 	 0.7336 	 	 0.5353 	 0.8290 	 1.8629 	 	 0.4482
[2020/01/27 20:00:38] - 387 	 174.0 	 	 32.3 	 	 0.0100 	 0.1451 	 0.9848 	 0.6080 	 	 0.7354 	 	 0.5577 	 0.8152 	 1.8182 	 	 0.4533
[2020/01/27 20:04:05] - 388 	 173.9 	 	 32.3 	 	 0.0100 	 0.1455 	 0.9847 	 0.6071 	 	 0.7327 	 	 0.5135 	 0.8355 	 1.7935 	 	 0.4550
[2020/01/27 20:07:32] - 389 	 173.9 	 	 32.3 	 	 0.0100 	 0.1420 	 0.9846 	 0.6012 	 	 0.7358 	 	 0.5202 	 0.8357 	 1.8857 	 	 0.4460
[2020/01/27 20:10:59] - 390 	 174.1 	 	 32.2 	 	 0.0100 	 0.1409 	 0.9852 	 0.6025 	 	 0.7351 	 	 0.5520 	 0.8233 	 1.8143 	 	 0.4453
[2020/01/27 20:14:26] - 391 	 173.8 	 	 32.2 	 	 0.0100 	 0.1433 	 0.9850 	 0.6073 	 	 0.7337 	 	 0.5422 	 0.8257 	 1.7355 	 	 0.4591
[2020/01/27 20:17:53] - 392 	 174.1 	 	 32.3 	 	 0.0100 	 0.1416 	 0.9856 	 0.5998 	 	 0.7399 	 	 0.5340 	 0.8302 	 1.8198 	 	 0.4542
[2020/01/27 20:21:20] - 393 	 174.0 	 	 32.3 	 	 0.0100 	 0.1420 	 0.9844 	 0.5969 	 	 0.7416 	 	 0.5262 	 0.8297 	 1.9681 	 	 0.4449
[2020/01/27 20:24:47] - 394 	 173.9 	 	 32.3 	 	 0.0100 	 0.1392 	 0.9861 	 0.5995 	 	 0.7369 	 	 0.5209 	 0.8264 	 1.9317 	 	 0.4419
[2020/01/27 20:28:19] - 395 	 173.8 	 	 32.3 	 	 0.0100 	 0.1398 	 0.9852 	 0.6038 	 	 0.7365 	 	 0.5235 	 0.8319 	 1.8909 	 	 0.4421
[2020/01/27 20:31:47] - 396 	 174.2 	 	 32.2 	 	 0.0100 	 0.1396 	 0.9856 	 0.5987 	 	 0.7371 	 	 0.5288 	 0.8283 	 1.8239 	 	 0.4488
[2020/01/27 20:35:14] - 397 	 174.3 	 	 32.2 	 	 0.0100 	 0.1370 	 0.9855 	 0.5918 	 	 0.7411 	 	 0.5389 	 0.8239 	 1.9868 	 	 0.4415
[2020/01/27 20:38:41] - 398 	 173.9 	 	 32.3 	 	 0.0100 	 0.1391 	 0.9854 	 0.6001 	 	 0.7368 	 	 0.5455 	 0.8215 	 1.8758 	 	 0.4476
[2020/01/27 20:42:08] - 399 	 174.3 	 	 32.2 	 	 0.0100 	 0.1377 	 0.9853 	 0.5985 	 	 0.7367 	 	 0.5473 	 0.8242 	 1.8295 	 	 0.4465
